Year,Month,Day,Hour,Minute,Second,nSAT,Lon,Lat,Alt,Speed,hDOP
2021,11,28,12,46,48,11,18.806580,47.177788,129.7,29.16,89
2021,11,28,12,46,48,11,18.806589,47.177811,129.7,29.16,89
2021,11,28,12,46,48,11,18.806599,47.177834,129.7,29.16,89
2021,11,28,12,46,48,11,18.806608,47.177856,129.7,29.16,89
2021,11,28,12,46,48,11,18.806618,47.177879,129.6,29.16,89
2021,11,28,12,46,48,11,18.806629,47.177902,129.6,29.16,89
2021,11,28,12,46,48,11,18.806639,47.177925,129.6,29.16,89
2021,11,28,12,46,48,11,18.806646,47.177948,129.5,29.16,89
2021,11,28,12,46,48,11,18.806656,47.177971,129.5,29.16,89
2021,11,28,12,46,49,11,18.806667,47.177994,129.5,29.16,89
2021,11,28,12,46,49,11,18.806677,47.178017,129.5,29.16,89
2021,11,28,12,46,49,11,18.806686,47.178040,129.5,29.16,89
2021,11,28,12,46,49,11,18.806694,47.178062,129.4,29.16,89
2021,11,28,12,46,49,11,18.806705,47.178085,129.4,29.16,89
2021,11,28,12,46,49,11,18.806715,47.178108,129.4,29.16,89
2021,11,28,12,46,49,11,18.806725,47.178131,129.3,29.16,89
2021,11,28,12,46,49,11,18.806734,47.178154,129.3,29.16,89
2021,11,28,12,46,49,11,18.806746,47.178177,129.3,29.16,89
2021,11,28,12,46,49,11,18.806755,47.178200,129.3,29.16,89
2021,11,28,12,46,50,11,18.806765,47.178223,129.2,29.16,89
2021,11,28,12,46,50,11,18.806774,47.178246,129.2,29.16,89
2021,11,28,12,46,50,11,18.806786,47.178268,129.1,29.16,89
2021,11,28,12,46,50,11,18.806795,47.178291,129.1,29.16,89
2021,11,28,12,46,50,11,18.806805,47.178314,129.1,29.16,89
2021,11,28,12,46,50,11,18.806814,47.178337,129.0,29.16,89
2021,11,28,12,46,50,11,18.806826,47.178360,129.0,29.16,89
2021,11,28,12,46,50,11,18.806835,47.178383,129.0,29.16,89
2021,11,28,12,46,50,11,18.806845,47.178406,129.0,29.16,89
2021,11,28,12,46,50,11,18.806854,47.178425,128.9,29.16,89
2021,11,28,12,46,51,11,18.806866,47.178452,128.9,29.16,89
2021,11,28,12,46,51,11,18.806875,47.178474,128.9,29.16,89
2021,11,28,12,46,51,11,18.806885,47.178493,128.9,29.16,89
2021,11,28,12,46,51,11,18.806894,47.178520,128.8,29.16,89
2021,11,28,12,46,51,11,18.806908,47.178539,128.8,29.16,89
2021,11,28,12,46,51,11,18.806917,47.178562,128.8,29.16,89
2021,11,28,12,46,51,11,18.806927,47.178585,128.7,29.16,89
2021,11,28,12,46,51,11,18.806936,47.178608,128.7,29.16,89
2021,11,28,12,46,51,11,18.806948,47.178631,128.7,29.16,89
2021,11,28,12,46,51,11,18.806959,47.178654,128.7,29.16,89
2021,11,28,12,46,52,11,18.806969,47.178677,128.6,29.16,89
2021,11,28,12,46,52,11,18.806980,47.178699,128.6,29.16,89
2021,11,28,12,46,52,11,18.806990,47.178722,128.6,29.16,89
2021,11,28,12,46,52,11,18.806999,47.178745,128.5,29.16,89
2021,11,28,12,46,52,11,18.807013,47.178768,128.5,29.16,89
2021,11,28,12,46,52,11,18.807022,47.178791,128.5,29.16,89
2021,11,28,12,46,52,11,18.807034,47.178810,128.5,29.16,89
2021,11,28,12,46,52,11,18.807043,47.178837,128.5,29.16,89
2021,11,28,12,46,52,11,18.807055,47.178856,128.4,29.16,89
2021,11,28,12,46,52,11,18.807064,47.178879,128.4,29.16,89
2021,11,28,12,46,53,11,18.807076,47.178902,128.4,29.16,89
2021,11,28,12,46,53,11,18.807087,47.178925,128.4,29.16,89
2021,11,28,12,46,53,11,18.807096,47.178947,128.3,29.16,89
2021,11,28,12,46,53,11,18.807106,47.178970,128.3,29.16,89
2021,11,28,12,46,53,11,18.807117,47.178993,128.3,29.16,89
2021,11,28,12,46,53,11,18.807129,47.179016,128.2,29.16,89
2021,11,28,12,46,53,11,18.807140,47.179039,128.2,29.16,89
2021,11,28,12,46,53,11,18.807150,47.179062,128.2,29.16,89
2021,11,28,12,46,53,11,18.807159,47.179085,128.1,29.16,89
2021,11,28,12,46,53,11,18.807171,47.179108,128.1,29.16,89
2021,11,28,12,46,54,11,18.807182,47.179127,128.1,29.16,89
2021,11,28,12,46,54,11,18.807194,47.179153,128.0,29.16,89
2021,11,28,12,46,54,11,18.807203,47.179173,128.0,29.16,89
2021,11,28,12,46,54,11,18.807215,47.179195,128.0,29.16,89
2021,11,28,12,46,54,11,18.807224,47.179218,127.9,29.16,89
2021,11,28,12,46,54,11,18.807236,47.179241,127.9,29.16,89
2021,11,28,12,46,54,11,18.807249,47.179264,127.9,29.16,89
2021,11,28,12,46,54,11,18.807259,47.179287,127.8,29.16,89
2021,11,28,12,46,54,11,18.807270,47.179310,127.8,29.16,89
2021,11,28,12,46,54,11,18.807280,47.179333,127.8,29.16,89
2021,11,28,12,46,55,11,18.807291,47.179356,127.8,29.16,89
2021,11,28,12,46,55,11,18.807302,47.179379,127.7,29.16,89
2021,11,28,12,46,55,11,18.807314,47.179401,127.7,29.16,89
2021,11,28,12,46,55,11,18.807325,47.179424,127.7,29.16,89
2021,11,28,12,46,55,11,18.807335,47.179447,127.6,29.16,89
2021,11,28,12,46,55,11,18.807346,47.179470,127.6,29.16,89
2021,11,28,12,46,55,11,18.807358,47.179493,127.5,29.16,89
2021,11,28,12,46,55,11,18.807369,47.179512,127.5,29.16,89
2021,11,28,12,46,55,11,18.807381,47.179535,127.5,29.16,89
2021,11,28,12,46,55,11,18.807392,47.179558,127.4,29.16,89
2021,11,28,12,46,56,11,18.807402,47.179581,127.4,29.16,89
2021,11,28,12,46,56,11,18.807413,47.179604,127.3,29.16,89
2021,11,28,12,46,56,11,18.807425,47.179626,127.3,29.16,89
2021,11,28,12,46,56,11,18.807434,47.179649,127.2,29.16,89
2021,11,28,12,46,56,11,18.807447,47.179672,127.2,29.16,89
2021,11,28,12,46,56,11,18.807457,47.179695,127.1,29.16,89
2021,11,28,12,46,56,11,18.807468,47.179718,127.1,29.16,89
2021,11,28,12,46,56,11,18.807480,47.179741,127.0,29.16,89
2021,11,28,12,46,56,11,18.807491,47.179760,127.0,29.16,89
2021,11,28,12,46,56,11,18.807503,47.179787,127.0,29.16,89
2021,11,28,12,46,57,11,18.807514,47.179810,126.9,29.16,89
2021,11,28,12,46,57,11,18.807526,47.179829,126.9,29.16,89
2021,11,28,12,46,57,11,18.807537,47.179852,126.8,29.16,89
2021,11,28,12,46,57,11,18.807549,47.179874,126.8,29.16,89
2021,11,28,12,46,57,11,18.807558,47.179897,126.7,29.16,89
2021,11,28,12,46,57,11,18.807570,47.179920,126.7,29.16,89
2021,11,28,12,46,57,11,18.807581,47.179943,126.7,29.16,89
2021,11,28,12,46,57,11,18.807594,47.179966,126.6,29.16,89
2021,11,28,12,46,57,11,18.807606,47.179989,126.6,29.16,89
2021,11,28,12,46,57,11,18.807617,47.180012,126.5,29.16,89
2021,11,28,12,46,58,11,18.807627,47.180035,126.5,29.16,89
2021,11,28,12,46,58,11,18.807638,47.180054,126.5,29.16,89
2021,11,28,12,46,58,11,18.807650,47.180077,126.4,29.16,89
2021,11,28,12,46,58,11,18.807661,47.180099,126.4,29.16,89
2021,11,28,12,46,58,11,18.807673,47.180122,126.3,29.16,89
2021,11,28,12,46,58,11,18.807686,47.180145,126.3,29.16,89
2021,11,28,12,46,58,11,18.807697,47.180168,126.2,29.16,89
2021,11,28,12,46,58,11,18.807709,47.180191,126.2,29.16,89
2021,11,28,12,46,58,11,18.807720,47.180210,126.1,29.16,89
2021,11,28,12,46,58,11,18.807730,47.180237,126.1,29.16,89
2021,11,28,12,46,59,11,18.807741,47.180256,126.0,29.16,89
2021,11,28,12,46,59,11,18.807753,47.180279,126.0,29.16,89
2021,11,28,12,46,59,11,18.807766,47.180302,125.9,29.16,89
2021,11,28,12,46,59,11,18.807777,47.180325,125.9,29.16,89
2021,11,28,12,46,59,11,18.807789,47.180347,125.9,29.16,89
2021,11,28,12,46,59,11,18.807800,47.180370,125.8,29.16,89
2021,11,28,12,46,59,11,18.807812,47.180393,125.8,29.16,89
2021,11,28,12,46,59,11,18.807823,47.180416,125.7,29.16,89
2021,11,28,12,46,59,11,18.807835,47.180439,125.7,29.16,89
2021,11,28,12,46,59,11,18.807846,47.180462,125.6,29.16,89
2021,11,28,12,47,0,11,18.807858,47.180481,125.6,29.16,89
2021,11,28,12,47,0,11,18.807871,47.180504,125.6,29.16,89
2021,11,28,12,47,0,11,18.807882,47.180527,125.5,29.16,89
2021,11,28,12,47,0,11,18.807894,47.180550,125.5,29.16,89
2021,11,28,12,47,0,11,18.807905,47.180573,125.4,29.16,89
2021,11,28,12,47,0,11,18.807917,47.180595,125.4,29.16,89
2021,11,28,12,47,0,11,18.807928,47.180618,125.3,29.16,89
2021,11,28,12,47,0,11,18.807940,47.180641,125.3,29.16,89
2021,11,28,12,47,0,11,18.807951,47.180664,125.3,29.16,89
2021,11,28,12,47,0,11,18.807962,47.180683,125.2,29.16,89
2021,11,28,12,47,1,11,18.807976,47.180710,125.2,29.16,89
2021,11,28,12,47,1,11,18.807987,47.180729,125.1,29.16,89
2021,11,28,12,47,1,11,18.807999,47.180752,125.1,29.16,89
2021,11,28,12,47,1,11,18.808010,47.180775,125.1,29.16,89
2021,11,28,12,47,1,11,18.808022,47.180798,125.0,29.16,89
2021,11,28,12,47,1,11,18.808033,47.180820,125.0,29.16,89
2021,11,28,12,47,1,11,18.808046,47.180843,124.9,29.16,89
2021,11,28,12,47,1,11,18.808058,47.180866,124.9,29.16,89
2021,11,28,12,47,1,11,18.808069,47.180885,124.9,29.16,89
2021,11,28,12,47,1,11,18.808083,47.180908,124.8,29.16,89
2021,11,28,12,47,2,11,18.808094,47.180931,124.8,29.16,89
2021,11,28,12,47,2,11,18.808105,47.180954,124.7,29.16,89
2021,11,28,12,47,2,11,18.808117,47.180977,124.7,29.16,89
2021,11,28,12,47,2,11,18.808128,47.181000,124.7,29.16,89
2021,11,28,12,47,2,11,18.808142,47.181023,124.6,29.16,89
2021,11,28,12,47,2,11,18.808153,47.181046,124.6,29.16,89
2021,11,28,12,47,2,11,18.808165,47.181068,124.6,29.16,89
2021,11,28,12,47,2,11,18.808176,47.181091,124.5,29.16,89
2021,11,28,12,47,2,10,18.808189,47.181110,124.5,29.16,92
2021,11,28,12,47,2,11,18.808201,47.181133,124.5,29.16,89
2021,11,28,12,47,3,11,18.808214,47.181156,124.5,29.16,89
2021,11,28,12,47,3,11,18.808226,47.181179,124.4,29.16,89
2021,11,28,12,47,3,11,18.808239,47.181202,124.4,29.16,89
2021,11,28,12,47,3,11,18.808250,47.181225,124.4,29.16,89
2021,11,28,12,47,3,11,18.808262,47.181244,124.3,29.16,89
2021,11,28,12,47,3,11,18.808275,47.181267,124.3,29.16,89
2021,11,28,12,47,3,11,18.808287,47.181290,124.3,29.16,89
2021,11,28,12,47,3,11,18.808298,47.181313,124.3,29.16,89
2021,11,28,12,47,3,11,18.808311,47.181332,124.2,29.16,89
2021,11,28,12,47,3,11,18.808323,47.181358,124.2,29.16,89
2021,11,28,12,47,4,11,18.808336,47.181377,124.2,29.16,89
2021,11,28,12,47,4,11,18.808348,47.181400,124.2,29.16,89
2021,11,28,12,47,4,11,18.808359,47.181423,124.1,29.16,89
2021,11,28,12,47,4,11,18.808372,47.181446,124.1,29.16,89
2021,11,28,12,47,4,10,18.808386,47.181465,124.1,29.16,92
2021,11,28,12,47,4,10,18.808399,47.181488,124.1,29.16,92
2021,11,28,12,47,4,11,18.808411,47.181511,124.0,29.16,89
2021,11,28,12,47,4,10,18.808424,47.181534,124.0,29.16,92
2021,11,28,12,47,4,11,18.808435,47.181557,124.0,29.16,89
2021,11,28,12,47,4,11,18.808449,47.181576,124.0,29.16,89
2021,11,28,12,47,5,11,18.808460,47.181599,123.9,29.16,89
2021,11,28,12,47,5,11,18.808474,47.181622,123.9,29.16,89
2021,11,28,12,47,5,11,18.808487,47.181644,123.9,29.16,89
2021,11,28,12,47,5,11,18.808498,47.181664,123.9,29.16,89
2021,11,28,12,47,5,11,18.808510,47.181690,123.9,29.16,89
2021,11,28,12,47,5,11,18.808523,47.181709,123.9,29.16,89
2021,11,28,12,47,5,11,18.808535,47.181732,123.9,29.16,89
2021,11,28,12,47,5,11,18.808548,47.181755,123.8,29.16,89
2021,11,28,12,47,5,11,18.808559,47.181778,123.8,29.16,89
2021,11,28,12,47,5,11,18.808573,47.181797,123.8,29.16,89
2021,11,28,12,47,6,11,18.808584,47.181820,123.8,29.16,89
2021,11,28,12,47,6,11,18.808598,47.181843,123.8,29.16,89
2021,11,28,12,47,6,11,18.808609,47.181866,123.8,29.16,89
2021,11,28,12,47,6,11,18.808622,47.181885,123.7,29.16,89
2021,11,28,12,47,6,10,18.808636,47.181908,123.7,29.16,92
2021,11,28,12,47,6,10,18.808647,47.181931,123.7,29.16,92
2021,11,28,12,47,6,10,18.808661,47.181953,123.7,29.16,92
2021,11,28,12,47,6,10,18.808672,47.181976,123.6,29.16,92
2021,11,28,12,47,6,11,18.808685,47.181999,123.6,29.16,89
2021,11,28,12,47,6,11,18.808697,47.182018,123.6,29.16,89
2021,11,28,12,47,7,10,18.808708,47.182041,123.6,29.16,92
2021,11,28,12,47,7,10,18.808722,47.182064,123.6,29.16,92
2021,11,28,12,47,7,10,18.808733,47.182087,123.6,29.16,92
2021,11,28,12,47,7,11,18.808746,47.182110,123.6,29.16,89
2021,11,28,12,47,7,10,18.808758,47.182129,123.5,29.16,92
2021,11,28,12,47,7,10,18.808769,47.182152,123.5,29.16,92
2021,11,28,12,47,7,10,18.808783,47.182175,123.5,29.16,92
2021,11,28,12,47,7,10,18.808796,47.182198,123.5,29.16,92
2021,11,28,12,47,7,10,18.808807,47.182217,123.5,29.16,92
2021,11,28,12,47,7,10,18.808821,47.182240,123.5,29.16,92
2021,11,28,12,47,8,10,18.808832,47.182262,123.5,29.16,92
2021,11,28,12,47,8,10,18.808846,47.182285,123.4,29.16,92
2021,11,28,12,47,8,10,18.808857,47.182308,123.4,29.16,92
2021,11,28,12,47,8,10,18.808870,47.182327,123.4,29.16,92
2021,11,28,12,47,8,10,18.808882,47.182350,123.4,29.16,92
2021,11,28,12,47,8,10,18.808895,47.182373,123.4,29.16,92
2021,11,28,12,47,8,10,18.808907,47.182396,123.4,29.16,92
2021,11,28,12,47,8,10,18.808918,47.182419,123.4,29.16,92
2021,11,28,12,47,8,10,18.808931,47.182442,123.4,29.16,92
2021,11,28,12,47,8,10,18.808943,47.182461,123.4,29.16,92
2021,11,28,12,47,9,10,18.808956,47.182484,123.4,29.16,92
2021,11,28,12,47,9,10,18.808968,47.182507,123.4,29.16,92
2021,11,28,12,47,9,10,18.808981,47.182529,123.4,29.16,92
2021,11,28,12,47,9,10,18.808994,47.182549,123.4,29.16,92
2021,11,28,12,47,9,10,18.809006,47.182575,123.4,29.16,92
2021,11,28,12,47,9,10,18.809019,47.182594,123.4,29.16,92
2021,11,28,12,47,9,10,18.809031,47.182617,123.4,29.16,92
2021,11,28,12,47,9,10,18.809044,47.182640,123.4,29.16,92
2021,11,28,12,47,9,10,18.809055,47.182663,123.4,29.16,92
2021,11,28,12,47,9,10,18.809067,47.182682,123.4,29.16,92
2021,11,28,12,47,10,10,18.809080,47.182705,123.4,29.16,92
2021,11,28,12,47,10,10,18.809092,47.182728,123.4,29.16,92
2021,11,28,12,47,10,10,18.809103,47.182751,123.4,29.16,92
2021,11,28,12,47,10,10,18.809116,47.182774,123.4,29.16,92
2021,11,28,12,47,10,10,18.809128,47.182796,123.4,29.16,92
2021,11,28,12,47,10,10,18.809141,47.182816,123.4,29.16,92
2021,11,28,12,47,10,10,18.809153,47.182838,123.3,29.16,92
2021,11,28,12,47,10,10,18.809166,47.182861,123.4,29.16,92
2021,11,28,12,47,10,10,18.809177,47.182884,123.4,29.16,92
2021,11,28,12,47,10,10,18.809193,47.182903,123.4,29.16,92
2021,11,28,12,47,11,10,18.809204,47.182930,123.4,29.16,92
2021,11,28,12,47,11,10,18.809217,47.182949,123.4,29.16,92
2021,11,28,12,47,11,10,18.809229,47.182972,123.4,29.16,92
2021,11,28,12,47,11,10,18.809242,47.182995,123.4,29.16,92
2021,11,28,12,47,11,10,18.809254,47.183018,123.4,29.16,92
2021,11,28,12,47,11,10,18.809267,47.183037,123.4,29.16,92
2021,11,28,12,47,11,10,18.809278,47.183060,123.4,29.16,92
2021,11,28,12,47,11,10,18.809292,47.183083,123.4,29.16,92
2021,11,28,12,47,11,11,18.809305,47.183105,123.4,29.16,89
2021,11,28,12,47,11,10,18.809317,47.183128,123.4,29.16,92
2021,11,28,12,47,12,10,18.809330,47.183147,123.4,29.16,92
2021,11,28,12,47,12,11,18.809341,47.183170,123.5,29.16,89
2021,11,28,12,47,12,10,18.809355,47.183193,123.5,29.16,92
2021,11,28,12,47,12,10,18.809366,47.183216,123.5,29.16,92
2021,11,28,12,47,12,10,18.809380,47.183235,123.5,29.16,92
2021,11,28,12,47,12,10,18.809393,47.183262,123.5,29.16,92
2021,11,28,12,47,12,11,18.809404,47.183281,123.5,29.16,89
2021,11,28,12,47,12,10,18.809418,47.183304,123.5,29.16,92
2021,11,28,12,47,12,10,18.809429,47.183327,123.4,29.16,92
2021,11,28,12,47,12,10,18.809443,47.183346,123.5,29.16,92
2021,11,28,12,47,13,11,18.809456,47.183369,123.5,29.16,89
2021,11,28,12,47,13,11,18.809469,47.183392,123.5,29.16,89
2021,11,28,12,47,13,11,18.809483,47.183414,123.5,29.16,89
2021,11,28,12,47,13,11,18.809494,47.183434,123.5,29.16,89
2021,11,28,12,47,13,11,18.809507,47.183460,123.5,29.16,89
2021,11,28,12,47,13,11,18.809521,47.183479,123.5,29.16,89
2021,11,28,12,47,13,11,18.809532,47.183502,123.5,29.16,89
2021,11,28,12,47,13,11,18.809546,47.183525,123.5,29.16,89
2021,11,28,12,47,13,11,18.809559,47.183548,123.5,29.16,89
2021,11,28,12,47,13,11,18.809572,47.183567,123.5,29.16,89
2021,11,28,12,47,14,11,18.809584,47.183590,123.5,29.16,89
2021,11,28,12,47,14,11,18.809597,47.183613,123.5,29.16,89
2021,11,28,12,47,14,11,18.809610,47.183636,123.5,29.16,89
2021,11,28,12,47,14,11,18.809622,47.183655,123.5,29.16,89
2021,11,28,12,47,14,11,18.809635,47.183681,123.5,29.16,89
2021,11,28,12,47,14,11,18.809649,47.183701,123.5,29.16,89
2021,11,28,12,47,14,10,18.809660,47.183723,123.5,29.16,92
2021,11,28,12,47,14,11,18.809673,47.183746,123.6,29.16,89
2021,11,28,12,47,14,11,18.809687,47.183769,123.6,29.16,89
2021,11,28,12,47,14,11,18.809698,47.183788,123.6,29.16,89
2021,11,28,12,47,15,11,18.809711,47.183811,123.5,29.16,89
2021,11,28,12,47,15,11,18.809723,47.183834,123.5,29.16,89
2021,11,28,12,47,15,11,18.809736,47.183857,123.5,29.16,89
2021,11,28,12,47,15,11,18.809748,47.183880,123.5,29.16,89
2021,11,28,12,47,15,11,18.809761,47.183899,123.5,29.16,89
2021,11,28,12,47,15,11,18.809774,47.183922,123.6,29.16,89
2021,11,28,12,47,15,11,18.809786,47.183945,123.6,29.16,89
2021,11,28,12,47,15,11,18.809799,47.183968,123.6,29.16,89
2021,11,28,12,47,15,10,18.809813,47.183987,123.6,29.16,92
2021,11,28,12,47,15,10,18.809826,47.184013,123.6,29.16,92
2021,11,28,12,47,16,10,18.809837,47.184032,123.6,29.16,92
2021,11,28,12,47,16,10,18.809851,47.184055,123.6,29.16,92
2021,11,28,12,47,16,10,18.809862,47.184078,123.6,29.16,92
2021,11,28,12,47,16,10,18.809875,47.184101,123.6,29.16,92
2021,11,28,12,47,16,10,18.809889,47.184120,123.6,29.16,92
2021,11,28,12,47,16,10,18.809900,47.184143,123.6,29.16,92
2021,11,28,12,47,16,11,18.809914,47.184166,123.6,29.16,89
2021,11,28,12,47,16,10,18.809925,47.184189,123.6,29.16,92
2021,11,28,12,47,16,10,18.809938,47.184212,123.6,29.16,92
2021,11,28,12,47,16,10,18.809950,47.184231,123.6,29.16,92
2021,11,28,12,47,17,10,18.809963,47.184254,123.6,29.16,92
2021,11,28,12,47,17,10,18.809977,47.184277,123.6,29.16,92
2021,11,28,12,47,17,10,18.809988,47.184299,123.6,29.16,92
2021,11,28,12,47,17,10,18.810001,47.184319,123.6,29.16,92
2021,11,28,12,47,17,10,18.810013,47.184341,123.7,29.16,92
2021,11,28,12,47,17,10,18.810026,47.184364,123.7,29.16,92
2021,11,28,12,47,17,10,18.810038,47.184387,123.7,29.16,92
2021,11,28,12,47,17,10,18.810051,47.184410,123.7,29.16,92
2021,11,28,12,47,17,10,18.810064,47.184433,123.7,29.16,92
2021,11,28,12,47,17,10,18.810076,47.184452,123.7,29.16,92
2021,11,28,12,47,18,10,18.810089,47.184475,123.7,29.16,92
2021,11,28,12,47,18,10,18.810102,47.184498,123.7,29.16,92
2021,11,28,12,47,18,10,18.810116,47.184521,123.7,29.16,92
2021,11,28,12,47,18,10,18.810129,47.184540,123.7,29.16,92
2021,11,28,12,47,18,10,18.810141,47.184566,123.7,29.16,92
2021,11,28,12,47,18,10,18.810154,47.184586,123.7,29.16,92
2021,11,28,12,47,18,10,18.810167,47.184608,123.7,29.16,92
2021,11,28,12,47,18,10,18.810179,47.184631,123.7,29.16,92
2021,11,28,12,47,18,10,18.810192,47.184654,123.7,29.16,92
2021,11,28,12,47,18,10,18.810204,47.184673,123.8,29.16,92
2021,11,28,12,47,19,10,18.810217,47.184696,123.8,29.16,92
2021,11,28,12,47,19,10,18.810230,47.184719,123.8,29.16,92
2021,11,28,12,47,19,10,18.810242,47.184742,123.8,29.16,92
2021,11,28,12,47,19,10,18.810255,47.184765,123.8,29.16,92
2021,11,28,12,47,19,10,18.810266,47.184784,123.8,29.16,92
2021,11,28,12,47,19,10,18.810280,47.184807,123.8,29.16,92
2021,11,28,12,47,19,10,18.810293,47.184830,123.8,29.16,92
2021,11,28,12,47,19,10,18.810305,47.184853,123.8,29.16,92
2021,11,28,12,47,19,10,18.810318,47.184872,123.8,29.16,92
2021,11,28,12,47,19,10,18.810331,47.184898,123.8,29.16,92
2021,11,28,12,47,20,10,18.810343,47.184917,123.8,29.16,92
2021,11,28,12,47,20,10,18.810356,47.184940,123.8,29.16,92
2021,11,28,12,47,20,10,18.810368,47.184963,123.8,29.16,92
2021,11,28,12,47,20,10,18.810381,47.184986,123.8,29.16,92
2021,11,28,12,47,20,10,18.810394,47.185005,123.8,29.16,92
2021,11,28,12,47,20,10,18.810406,47.185032,123.8,29.16,92
2021,11,28,12,47,20,10,18.810419,47.185051,123.7,29.16,92
2021,11,28,12,47,20,10,18.810432,47.185074,123.8,29.16,92
2021,11,28,12,47,20,10,18.810446,47.185097,123.8,29.16,92
2021,11,28,12,47,20,10,18.810459,47.185120,123.8,29.16,92
2021,11,28,12,47,21,10,18.810471,47.185139,123.7,29.16,92
2021,11,28,12,47,21,10,18.810484,47.185162,123.7,29.16,92
2021,11,28,12,47,21,10,18.810497,47.185184,123.8,29.16,92
2021,11,28,12,47,21,10,18.810509,47.185207,123.7,29.16,92
2021,11,28,12,47,21,10,18.810522,47.185226,123.7,29.16,92
2021,11,28,12,47,21,10,18.810535,47.185253,123.8,29.16,92
2021,11,28,12,47,21,10,18.810547,47.185272,123.8,29.16,92
2021,11,28,12,47,21,10,18.810560,47.185295,123.8,29.16,92
2021,11,28,12,47,21,10,18.810574,47.185318,123.8,29.16,92
2021,11,28,12,47,21,10,18.810585,47.185341,123.8,29.16,92
2021,11,28,12,47,22,10,18.810598,47.185364,123.8,29.16,92
2021,11,28,12,47,22,10,18.810612,47.185387,123.8,29.16,92
2021,11,28,12,47,22,10,18.810623,47.185406,123.8,29.16,92
2021,11,28,12,47,22,10,18.810637,47.185429,123.8,29.16,92
2021,11,28,12,47,22,10,18.810648,47.185452,123.8,29.16,92
2021,11,28,12,47,22,11,18.810661,47.185474,123.8,29.16,89
2021,11,28,12,47,22,11,18.810673,47.185497,123.8,29.16,89
2021,11,28,12,47,22,11,18.810686,47.185520,123.8,29.16,89
2021,11,28,12,47,22,11,18.810698,47.185539,123.9,29.16,89
2021,11,28,12,47,22,11,18.810711,47.185562,123.9,29.16,89
2021,11,28,12,47,23,11,18.810724,47.185585,123.9,29.16,89
2021,11,28,12,47,23,11,18.810738,47.185608,123.9,29.16,89
2021,11,28,12,47,23,11,18.810749,47.185631,123.9,29.16,89
2021,11,28,12,47,23,11,18.810762,47.185650,123.9,29.16,89
2021,11,28,12,47,23,10,18.810776,47.185673,123.9,29.16,92
2021,11,28,12,47,23,11,18.810789,47.185696,123.9,29.16,89
2021,11,28,12,47,23,10,18.810801,47.185719,123.9,29.16,92
2021,11,28,12,47,23,10,18.810814,47.185741,124.0,29.16,92
2021,11,28,12,47,23,10,18.810825,47.185764,124.0,29.16,92
2021,11,28,12,47,23,10,18.810839,47.185783,124.0,29.16,92
2021,11,28,12,47,24,10,18.810852,47.185806,124.0,29.16,92
2021,11,28,12,47,24,10,18.810863,47.185829,124.0,29.16,92
2021,11,28,12,47,24,10,18.810877,47.185852,124.0,29.16,92
2021,11,28,12,47,24,10,18.810888,47.185875,124.0,29.16,92
2021,11,28,12,47,24,11,18.810902,47.185898,124.1,29.16,89
2021,11,28,12,47,24,11,18.810913,47.185917,124.1,29.16,89
2021,11,28,12,47,24,11,18.810926,47.185940,124.1,29.16,89
2021,11,28,12,47,24,10,18.810940,47.185963,124.1,29.16,92
2021,11,28,12,47,24,10,18.810951,47.185986,124.1,29.16,92
2021,11,28,12,47,24,10,18.810965,47.186008,124.2,29.16,92
2021,11,28,12,47,25,10,18.810976,47.186028,124.2,29.16,92
2021,11,28,12,47,25,10,18.810989,47.186050,124.2,29.16,92
2021,11,28,12,47,25,10,18.811001,47.186073,124.2,29.16,92
2021,11,28,12,47,25,10,18.811014,47.186096,124.2,29.16,92
2021,11,28,12,47,25,10,18.811028,47.186115,124.2,29.16,92
2021,11,28,12,47,25,10,18.811041,47.186138,124.3,29.16,92
2021,11,28,12,47,25,10,18.811054,47.186161,124.3,29.16,92
2021,11,28,12,47,25,10,18.811066,47.186184,124.3,29.16,92
2021,11,28,12,47,25,10,18.811079,47.186207,124.3,29.16,92
2021,11,28,12,47,25,10,18.811090,47.186230,124.3,29.16,92
2021,11,28,12,47,26,10,18.811104,47.186249,124.3,29.16,92
