Year,Month,Day,Hour,Minute,Second,nSAT,Lon,Lat,Alt,Speed,hDOP
2021,11,28,12,16,17,9,18.958202,47.384800,110.4,18.41,104
2021,11,28,12,16,17,9,18.958191,47.384785,110.3,18.41,104
2021,11,28,12,16,17,9,18.958179,47.384769,110.3,18.41,104
2021,11,28,12,16,17,9,18.958168,47.384754,110.3,18.41,104
2021,11,28,12,16,17,9,18.958157,47.384739,110.3,18.41,104
2021,11,28,12,16,18,9,18.958145,47.384727,110.2,18.41,104
2021,11,28,12,16,18,9,18.958134,47.384712,110.2,18.41,104
2021,11,28,12,16,18,9,18.958124,47.384697,110.2,18.41,104
2021,11,28,12,16,18,9,18.958111,47.384682,110.1,18.41,104
2021,11,28,12,16,18,9,18.958099,47.384666,110.1,18.41,104
2021,11,28,12,16,18,9,18.958088,47.384655,110.1,18.41,104
2021,11,28,12,16,18,9,18.958076,47.384640,110.1,18.41,104
2021,11,28,12,16,18,9,18.958065,47.384624,110.0,18.41,104
2021,11,28,12,16,18,9,18.958054,47.384609,110.0,18.41,104
2021,11,28,12,16,18,9,18.958042,47.384594,110.0,18.41,104
2021,11,28,12,16,19,9,18.958031,47.384579,109.9,18.41,104
2021,11,28,12,16,19,9,18.958019,47.384563,109.9,18.41,104
2021,11,28,12,16,19,9,18.958008,47.384548,109.9,18.41,104
2021,11,28,12,16,19,9,18.957996,47.384537,109.8,18.41,104
2021,11,28,12,16,19,9,18.957985,47.384521,109.8,18.41,104
2021,11,28,12,16,19,9,18.957973,47.384506,109.8,18.41,104
2021,11,28,12,16,19,9,18.957962,47.384491,109.8,18.41,104
2021,11,28,12,16,19,9,18.957951,47.384476,109.8,18.41,104
2021,11,28,12,16,19,9,18.957939,47.384460,109.7,18.41,104
2021,11,28,12,16,19,9,18.957926,47.384445,109.7,18.41,104
2021,11,28,12,16,20,9,18.957914,47.384430,109.7,18.41,104
2021,11,28,12,16,20,9,18.957903,47.384418,109.7,18.41,104
2021,11,28,12,16,20,9,18.957891,47.384403,109.6,18.41,104
2021,11,28,12,16,20,9,18.957880,47.384388,109.6,18.41,104
2021,11,28,12,16,20,9,18.957869,47.384373,109.6,18.41,104
2021,11,28,12,16,20,9,18.957857,47.384357,109.6,18.41,104
2021,11,28,12,16,20,9,18.957846,47.384342,109.6,18.41,104
2021,11,28,12,16,20,9,18.957834,47.384327,109.5,18.41,104
2021,11,28,12,16,20,9,18.957821,47.384312,109.5,18.41,104
2021,11,28,12,16,20,9,18.957809,47.384300,109.5,18.41,104
2021,11,28,12,16,21,9,18.957798,47.384285,109.5,18.41,104
2021,11,28,12,16,21,9,18.957787,47.384270,109.4,18.41,104
2021,11,28,12,16,21,9,18.957775,47.384254,109.4,18.41,104
2021,11,28,12,16,21,9,18.957764,47.384239,109.4,18.41,104
2021,11,28,12,16,21,9,18.957752,47.384224,109.3,18.41,104
2021,11,28,12,16,21,9,18.957741,47.384212,109.3,18.41,104
2021,11,28,12,16,21,9,18.957727,47.384197,109.3,18.41,104
2021,11,28,12,16,21,9,18.957716,47.384182,109.3,18.41,104
2021,11,28,12,16,21,9,18.957705,47.384167,109.2,18.41,104
2021,11,28,12,16,21,9,18.957693,47.384151,109.2,18.41,104
2021,11,28,12,16,22,9,18.957682,47.384140,109.2,18.41,104
2021,11,28,12,16,22,9,18.957670,47.384125,109.2,18.41,104
2021,11,28,12,16,22,9,18.957659,47.384109,109.1,18.41,104
2021,11,28,12,16,22,9,18.957647,47.384094,109.1,18.41,104
2021,11,28,12,16,22,9,18.957636,47.384079,109.1,18.41,104
2021,11,28,12,16,22,9,18.957623,47.384064,109.0,18.41,104
2021,11,28,12,16,22,9,18.957611,47.384048,109.0,18.41,104
2021,11,28,12,16,22,9,18.957600,47.384033,109.0,18.41,104
2021,11,28,12,16,22,9,18.957588,47.384022,108.9,18.41,104
2021,11,28,12,16,22,9,18.957577,47.384007,108.9,18.41,104
2021,11,28,12,16,23,9,18.957565,47.383991,108.9,18.41,104
2021,11,28,12,16,23,9,18.957554,47.383976,108.9,18.41,104
2021,11,28,12,16,23,9,18.957542,47.383961,108.9,18.41,104
2021,11,28,12,16,23,9,18.957529,47.383949,108.8,18.41,104
2021,11,28,12,16,23,9,18.957518,47.383934,108.8,18.41,104
2021,11,28,12,16,23,9,18.957506,47.383919,108.8,18.41,104
2021,11,28,12,16,23,9,18.957495,47.383904,108.8,18.41,104
2021,11,28,12,16,23,9,18.957483,47.383888,108.8,18.41,104
2021,11,28,12,16,23,9,18.957472,47.383877,108.7,18.41,104
2021,11,28,12,16,23,9,18.957460,47.383862,108.7,18.41,104
2021,11,28,12,16,24,9,18.957449,47.383846,108.7,18.41,104
2021,11,28,12,16,24,9,18.957438,47.383831,108.6,18.41,104
2021,11,28,12,16,24,9,18.957424,47.383816,108.6,18.41,104
2021,11,28,12,16,24,9,18.957413,47.383801,108.6,18.41,104
2021,11,28,12,16,24,9,18.957401,47.383789,108.6,18.41,104
2021,11,28,12,16,24,9,18.957390,47.383774,108.5,18.41,104
2021,11,28,12,16,24,9,18.957378,47.383759,108.5,18.41,104
2021,11,28,12,16,24,9,18.957367,47.383743,108.5,18.41,104
2021,11,28,12,16,24,9,18.957355,47.383732,108.5,18.41,104
2021,11,28,12,16,24,9,18.957344,47.383717,108.5,18.41,104
2021,11,28,12,16,25,9,18.957333,47.383701,108.4,18.41,104
2021,11,28,12,16,25,9,18.957319,47.383686,108.5,18.41,104
2021,11,28,12,16,25,9,18.957308,47.383671,108.4,18.41,104
2021,11,28,12,16,25,9,18.957298,47.383656,108.4,18.41,104
2021,11,28,12,16,25,9,18.957287,47.383640,108.4,18.41,104
2021,11,28,12,16,25,9,18.957275,47.383625,108.4,18.41,104
2021,11,28,12,16,25,9,18.957264,47.383614,108.4,18.41,104
2021,11,28,12,16,25,9,18.957253,47.383598,108.4,18.41,104
2021,11,28,12,16,25,9,18.957239,47.383583,108.4,18.41,104
2021,11,28,12,16,25,9,18.957228,47.383568,108.3,18.41,104
2021,11,28,12,16,26,9,18.957216,47.383553,108.3,18.41,104
2021,11,28,12,16,26,9,18.957205,47.383537,108.3,18.41,104
2021,11,28,12,16,26,9,18.957205,47.383537,108.3,18.42,104
2021,11,28,12,16,26,9,18.957193,47.383522,108.3,18.42,104
2021,11,28,12,16,26,9,18.957182,47.383511,108.2,18.42,104
2021,11,28,12,16,26,9,18.957170,47.383495,108.2,18.42,104
2021,11,28,12,16,26,9,18.957159,47.383480,108.2,18.42,104
2021,11,28,12,16,26,9,18.957148,47.383465,108.2,18.42,104
2021,11,28,12,16,26,9,18.957136,47.383453,108.2,18.42,104
2021,11,28,12,16,26,9,18.957125,47.383438,108.1,18.42,104
2021,11,28,12,16,26,9,18.957113,47.383423,108.1,18.42,104
2021,11,28,12,16,27,9,18.957102,47.383408,108.1,18.42,104
2021,11,28,12,16,27,9,18.957090,47.383392,108.1,18.42,104
2021,11,28,12,16,27,9,18.957079,47.383377,108.1,18.42,104
2021,11,28,12,16,27,9,18.957067,47.383362,108.0,18.42,104
2021,11,28,12,16,27,9,18.957054,47.383350,108.0,18.42,104
2021,11,28,12,16,27,9,18.957045,47.383335,108.0,18.42,104
2021,11,28,12,16,27,9,18.957033,47.383320,108.0,18.42,104
2021,11,28,12,16,27,9,18.957022,47.383305,108.0,18.42,104
2021,11,28,12,16,27,9,18.957010,47.383293,108.0,18.42,104
2021,11,28,12,16,27,9,18.956999,47.383278,107.9,18.42,104
2021,11,28,12,16,28,9,18.956987,47.383263,107.9,18.42,104
2021,11,28,12,16,28,9,18.956974,47.383247,107.9,18.42,104
2021,11,28,12,16,28,9,18.956963,47.383232,107.9,18.42,104
2021,11,28,12,16,28,9,18.956951,47.383217,107.9,18.42,104
2021,11,28,12,16,28,9,18.956940,47.383202,107.8,18.42,104
2021,11,28,12,16,28,9,18.956928,47.383190,107.8,18.42,104
2021,11,28,12,16,28,9,18.956915,47.383175,107.8,18.42,104
2021,11,28,12,16,28,9,18.956903,47.383160,107.8,18.42,104
2021,11,28,12,16,28,9,18.956892,47.383144,107.8,18.42,104
2021,11,28,12,16,28,9,18.956881,47.383133,107.8,18.42,104
2021,11,28,12,16,29,9,18.956869,47.383118,107.7,18.42,104
2021,11,28,12,16,29,9,18.956856,47.383102,107.7,18.42,104
2021,11,28,12,16,29,9,18.956844,47.383087,107.7,18.42,104
2021,11,28,12,16,29,9,18.956833,47.383072,107.7,18.42,104
2021,11,28,12,16,29,9,18.956821,47.383057,107.6,18.42,104
2021,11,28,12,16,29,9,18.956808,47.383045,107.6,18.42,104
2021,11,28,12,16,29,9,18.956797,47.383030,107.6,18.42,104
2021,11,28,12,16,29,9,18.956785,47.383018,107.5,18.42,104
2021,11,28,12,16,29,9,18.956774,47.383003,107.5,18.42,104
2021,11,28,12,16,29,9,18.956762,47.382988,107.5,18.42,104
2021,11,28,12,16,30,9,18.956751,47.382973,107.5,18.42,104
2021,11,28,12,16,30,9,18.956738,47.382957,107.4,18.42,104
2021,11,28,12,16,30,9,18.956724,47.382946,107.4,18.42,104
2021,11,28,12,16,30,9,18.956713,47.382931,107.3,18.42,104
2021,11,28,12,16,30,9,18.956699,47.382915,107.3,18.42,104
2021,11,28,12,16,30,9,18.956688,47.382900,107.3,18.42,104
2021,11,28,12,16,30,9,18.956675,47.382885,107.3,18.42,104
2021,11,28,12,16,30,9,18.956663,47.382874,107.2,18.42,104
2021,11,28,12,16,30,9,18.956650,47.382858,107.2,18.42,104
2021,11,28,12,16,30,9,18.956638,47.382847,107.2,18.42,104
2021,11,28,12,16,31,9,18.956625,47.382832,107.2,18.42,104
2021,11,28,12,16,31,9,18.956612,47.382816,107.2,18.42,104
2021,11,28,12,16,31,9,18.956600,47.382801,107.1,18.42,104
2021,11,28,12,16,31,9,18.956587,47.382790,107.1,18.42,104
2021,11,28,12,16,31,9,18.956573,47.382774,107.0,18.42,104
2021,11,28,12,16,31,9,18.956562,47.382759,107.0,18.42,104
2021,11,28,12,16,31,9,18.956549,47.382748,107.0,18.42,104
2021,11,28,12,16,31,9,18.956535,47.382732,107.0,18.42,104
2021,11,28,12,16,31,9,18.956522,47.382717,106.9,18.42,104
2021,11,28,12,16,31,9,18.956509,47.382702,106.9,18.42,104
2021,11,28,12,16,32,9,18.956497,47.382690,106.9,18.42,104
2021,11,28,12,16,32,9,18.956484,47.382675,106.9,18.42,104
2021,11,28,12,16,32,9,18.956470,47.382660,106.8,18.42,104
2021,11,28,12,16,32,9,18.956457,47.382648,106.8,18.42,104
2021,11,28,12,16,32,9,18.956444,47.382633,106.8,18.42,104
2021,11,28,12,16,32,9,18.956430,47.382622,106.8,18.42,104
2021,11,28,12,16,32,9,18.956417,47.382607,106.7,18.42,104
2021,11,28,12,16,32,9,18.956404,47.382595,106.7,18.42,104
2021,11,28,12,16,32,9,18.956390,47.382580,106.7,18.42,104
2021,11,28,12,16,32,9,18.956377,47.382565,106.7,18.42,104
2021,11,28,12,16,33,9,18.956364,47.382553,106.6,18.42,104
2021,11,28,12,16,33,9,18.956350,47.382538,106.6,18.42,104
2021,11,28,12,16,33,9,18.956337,47.382526,106.6,18.42,104
2021,11,28,12,16,33,9,18.956324,47.382511,106.5,18.42,104
2021,11,28,12,16,33,9,18.956310,47.382496,106.5,18.42,104
2021,11,28,12,16,33,9,18.956295,47.382484,106.5,18.42,104
2021,11,28,12,16,33,9,18.956282,47.382469,106.5,18.42,104
2021,11,28,12,16,33,9,18.956268,47.382458,106.4,18.42,104
2021,11,28,12,16,33,9,18.956255,47.382442,106.4,18.42,104
2021,11,28,12,16,33,9,18.956242,47.382427,106.3,18.42,104
2021,11,28,12,16,34,9,18.956226,47.382416,106.3,18.42,104
2021,11,28,12,16,34,9,18.956213,47.382401,106.3,18.42,104
2021,11,28,12,16,34,9,18.956200,47.382389,106.3,18.42,104
2021,11,28,12,16,34,9,18.956184,47.382374,106.3,18.42,104
2021,11,28,12,16,34,9,18.956171,47.382362,106.3,18.42,104
2021,11,28,12,16,34,9,18.956156,47.382347,106.2,18.42,104
2021,11,28,12,16,34,9,18.956142,47.382332,106.2,18.42,104
2021,11,28,12,16,34,9,18.956129,47.382320,106.2,18.42,104
2021,11,28,12,16,34,9,18.956116,47.382305,106.2,18.42,104
2021,11,28,12,16,34,9,18.956100,47.382294,106.2,18.42,104
2021,11,28,12,16,35,9,18.956087,47.382278,106.1,18.42,104
2021,11,28,12,16,35,9,18.956072,47.382267,106.1,18.42,104
2021,11,28,12,16,35,9,18.956057,47.382252,106.1,18.42,104
2021,11,28,12,16,35,9,18.956041,47.382240,106.0,18.42,104
2021,11,28,12,16,35,9,18.956028,47.382225,106.0,18.42,104
2021,11,28,12,16,35,9,18.956013,47.382214,106.0,18.42,104
2021,11,28,12,16,35,9,18.955997,47.382198,105.9,18.42,104
2021,11,28,12,16,35,9,18.955984,47.382187,105.9,18.42,104
2021,11,28,12,16,35,9,18.955971,47.382172,105.8,18.42,104
2021,11,28,12,16,35,9,18.955956,47.382160,105.8,18.42,104
2021,11,28,12,16,36,9,18.955942,47.382145,105.8,18.42,104
2021,11,28,12,16,36,9,18.955927,47.382133,105.8,18.42,104
2021,11,28,12,16,36,9,18.955912,47.382118,105.7,18.42,104
2021,11,28,12,16,36,9,18.955896,47.382107,105.7,18.42,104
2021,11,28,12,16,36,9,18.955881,47.382092,105.7,18.42,104
2021,11,28,12,16,36,9,18.955866,47.382080,105.6,18.42,104
2021,11,28,12,16,36,9,18.955853,47.382065,105.6,18.42,104
2021,11,28,12,16,36,9,18.955839,47.382053,105.6,18.42,104
2021,11,28,12,16,36,9,18.955824,47.382038,105.5,18.42,104
2021,11,28,12,16,36,9,18.955809,47.382027,105.5,18.42,104
2021,11,28,12,16,37,9,18.955793,47.382015,105.5,18.42,104
2021,11,28,12,16,37,9,18.955778,47.382000,105.5,18.42,104
2021,11,28,12,16,37,9,18.955761,47.381989,105.4,18.42,104
2021,11,28,12,16,37,9,18.955748,47.381973,105.4,18.42,104
2021,11,28,12,16,37,9,18.955732,47.381962,105.4,18.42,104
2021,11,28,12,16,37,9,18.955717,47.381947,105.4,18.42,104
2021,11,28,12,16,37,9,18.955702,47.381935,105.3,18.42,104
2021,11,28,12,16,37,9,18.955687,47.381920,105.3,18.42,104
2021,11,28,12,16,37,9,18.955671,47.381908,105.3,18.42,104
2021,11,28,12,16,37,9,18.955656,47.381897,105.2,18.42,104
2021,11,28,12,16,38,9,18.955641,47.381882,105.2,18.42,104
2021,11,28,12,16,38,9,18.955626,47.381870,105.2,18.42,104
2021,11,28,12,16,38,9,18.955610,47.381855,105.1,18.42,104
2021,11,28,12,16,38,9,18.955595,47.381844,105.1,18.42,104
2021,11,28,12,16,38,9,18.955580,47.381832,105.0,18.42,104
2021,11,28,12,16,38,9,18.955563,47.381817,105.0,18.42,104
2021,11,28,12,16,38,9,18.955549,47.381805,104.9,18.42,104
2021,11,28,12,16,38,9,18.955532,47.381790,104.9,18.42,104
2021,11,28,12,16,38,9,18.955517,47.381779,104.9,18.42,104
2021,11,28,12,16,38,9,18.955502,47.381767,104.8,18.42,104
2021,11,28,12,16,39,9,18.955484,47.381752,104.8,18.42,104
2021,11,28,12,16,39,9,18.955469,47.381741,104.8,18.42,104
2021,11,28,12,16,39,9,18.955454,47.381729,104.7,18.42,104
2021,11,28,12,16,39,9,18.955439,47.381714,104.7,18.42,104
2021,11,28,12,16,39,9,18.955421,47.381702,104.7,18.42,104
2021,11,28,12,16,39,9,18.955404,47.381691,104.6,18.42,104
2021,11,28,12,16,39,9,18.955391,47.381680,104.6,18.42,104
2021,11,28,12,16,39,9,18.955374,47.381664,104.6,18.42,104
2021,11,28,12,16,39,9,18.955357,47.381653,104.5,18.42,104
2021,11,28,12,16,39,9,18.955341,47.381641,104.5,18.42,104
2021,11,28,12,16,40,9,18.955324,47.381630,104.5,18.42,104
2021,11,28,12,16,40,9,18.955309,47.381615,104.4,18.42,104
2021,11,28,12,16,40,9,18.955292,47.381603,104.4,18.42,104
2021,11,28,12,16,40,9,18.955276,47.381592,104.3,18.42,104
2021,11,28,12,16,40,9,18.955259,47.381577,104.3,18.42,104
2021,11,28,12,16,40,9,18.955244,47.381565,104.3,18.42,104
2021,11,28,12,16,40,9,18.955227,47.381554,104.3,18.42,104
2021,11,28,12,16,40,9,18.955210,47.381542,104.2,18.42,104
2021,11,28,12,16,40,9,18.955193,47.381527,104.2,18.42,104
2021,11,28,12,16,40,9,18.955177,47.381516,104.1,18.42,104
2021,11,28,12,16,41,9,18.955160,47.381504,104.1,18.42,104
2021,11,28,12,16,41,9,18.955143,47.381493,104.0,18.42,104
2021,11,28,12,16,41,9,18.955126,47.381481,104.0,18.42,104
2021,11,28,12,16,41,9,18.955111,47.381470,104.0,18.42,104
2021,11,28,12,16,41,9,18.955093,47.381458,103.9,18.42,104
2021,11,28,12,16,41,9,18.955076,47.381447,103.9,18.42,104
2021,11,28,12,16,41,9,18.955059,47.381432,103.8,18.42,104
2021,11,28,12,16,41,9,18.955042,47.381420,103.8,18.42,104
2021,11,28,12,16,41,9,18.955025,47.381409,103.8,18.42,104
2021,11,28,12,16,41,9,18.955008,47.381397,103.7,18.42,104
2021,11,28,12,16,42,9,18.954990,47.381386,103.7,18.42,104
2021,11,28,12,16,42,9,18.954973,47.381374,103.7,18.42,104
2021,11,28,12,16,42,9,18.954956,47.381363,103.6,18.42,104
2021,11,28,12,16,42,9,18.954941,47.381351,103.6,18.42,104
2021,11,28,12,16,42,9,18.954922,47.381340,103.6,18.42,104
2021,11,28,12,16,42,9,18.954905,47.381325,103.5,18.42,104
2021,11,28,12,16,42,9,18.954887,47.381313,103.5,18.42,104
2021,11,28,12,16,42,9,18.954870,47.381302,103.4,18.42,104
2021,11,28,12,16,42,9,18.954851,47.381290,103.4,18.42,104
2021,11,28,12,16,42,9,18.954836,47.381279,103.4,18.42,104
2021,11,28,12,16,43,9,18.954817,47.381268,103.3,18.42,104
2021,11,28,12,16,43,9,18.954798,47.381256,103.3,18.42,104
2021,11,28,12,16,43,9,18.954782,47.381245,103.2,18.42,104
2021,11,28,12,16,43,9,18.954763,47.381233,103.2,18.42,104
2021,11,28,12,16,43,9,18.954746,47.381222,103.2,18.42,104
2021,11,28,12,16,43,9,18.954729,47.381210,103.1,18.42,104
2021,11,28,12,16,43,9,18.954710,47.381199,103.1,18.42,104
2021,11,28,12,16,43,9,18.954693,47.381187,103.0,18.42,104
2021,11,28,12,16,43,9,18.954676,47.381176,103.0,18.42,104
2021,11,28,12,16,43,9,18.954657,47.381165,103.0,18.42,104
2021,11,28,12,16,44,9,18.954639,47.381153,102.9,18.42,104
2021,11,28,12,16,44,9,18.954622,47.381142,102.9,18.42,104
2021,11,28,12,16,44,9,18.954603,47.381130,102.8,18.42,104
2021,11,28,12,16,44,9,18.954586,47.381119,102.8,18.42,104
2021,11,28,12,16,44,9,18.954569,47.381107,102.7,18.42,104
2021,11,28,12,16,44,9,18.954550,47.381096,102.7,18.42,104
2021,11,28,12,16,44,9,18.954533,47.381088,102.6,18.42,104
2021,11,28,12,16,44,9,18.954515,47.381077,102.6,18.42,104
2021,11,28,12,16,44,9,18.954496,47.381062,102.6,18.42,104
2021,11,28,12,16,44,9,18.954479,47.381050,102.6,18.42,104
2021,11,28,12,16,45,9,18.954462,47.381042,102.5,18.42,104
2021,11,28,12,16,45,9,18.954443,47.381031,102.5,18.42,104
2021,11,28,12,16,45,9,18.954426,47.381020,102.5,18.42,104
2021,11,28,12,16,45,9,18.954407,47.381008,102.4,18.42,104
2021,11,28,12,16,45,9,18.954388,47.380997,102.4,18.42,104
2021,11,28,12,16,45,9,18.954372,47.380985,102.4,18.42,104
2021,11,28,12,16,45,9,18.954353,47.380974,102.4,18.42,104
2021,11,28,12,16,45,9,18.954334,47.380962,102.4,18.42,104
2021,11,28,12,16,45,9,18.954317,47.380951,102.4,18.42,104
2021,11,28,12,16,45,9,18.954298,47.380943,102.4,18.42,104
2021,11,28,12,16,46,9,18.954281,47.380932,102.3,18.42,104
2021,11,28,12,16,46,9,18.954262,47.380917,102.3,18.42,104
2021,11,28,12,16,46,9,18.954245,47.380909,102.3,18.42,104
2021,11,28,12,16,46,9,18.954227,47.380898,102.3,18.42,104
2021,11,28,12,16,46,9,18.954208,47.380886,102.3,18.42,104
2021,11,28,12,16,46,9,18.954189,47.380875,102.3,18.42,104
2021,11,28,12,16,46,9,18.954172,47.380863,102.3,18.42,104
2021,11,28,12,16,46,9,18.954153,47.380852,102.3,18.42,104
2021,11,28,12,16,46,9,18.954136,47.380840,102.2,18.42,104
2021,11,28,12,16,46,9,18.954117,47.380829,102.2,18.42,104
2021,11,28,12,16,47,9,18.954098,47.380821,102.2,18.42,104
2021,11,28,12,16,47,9,18.954081,47.380810,102.2,18.42,104
2021,11,28,12,16,47,9,18.954062,47.380798,102.2,18.42,104
2021,11,28,12,16,47,9,18.954042,47.380787,102.2,18.42,104
2021,11,28,12,16,47,9,18.954025,47.380775,102.2,18.42,104
2021,11,28,12,16,47,9,18.954006,47.380764,102.1,18.42,104
2021,11,28,12,16,47,9,18.953989,47.380756,102.1,18.42,104
2021,11,28,12,16,47,9,18.953970,47.380745,102.1,18.42,104
2021,11,28,12,16,47,9,18.953951,47.380733,102.1,18.42,104
2021,11,28,12,16,47,9,18.953934,47.380722,102.1,18.42,104
2021,11,28,12,16,48,9,18.953915,47.380711,102.1,18.42,104
2021,11,28,12,16,48,9,18.953897,47.380703,102.1,18.42,104
2021,11,28,12,16,48,9,18.953878,47.380692,102.1,18.42,104
2021,11,28,12,16,48,9,18.953859,47.380680,102.1,18.42,104
2021,11,28,12,16,48,9,18.953842,47.380669,102.1,18.42,104
2021,11,28,12,16,48,9,18.953823,47.380657,102.1,18.42,104
2021,11,28,12,16,48,9,18.953804,47.380650,102.1,18.42,104
2021,11,28,12,16,48,9,18.953785,47.380638,102.1,18.42,104
2021,11,28,12,16,48,9,18.953766,47.380627,102.1,18.42,104
2021,11,28,12,16,48,9,18.953749,47.380615,102.1,18.42,104
2021,11,28,12,16,49,9,18.953730,47.380604,102.1,18.42,104
2021,11,28,12,16,49,9,18.953712,47.380596,102.1,18.42,104
2021,11,28,12,16,49,9,18.953691,47.380585,102.1,18.42,104
2021,11,28,12,16,49,9,18.953674,47.380573,102.1,18.42,104
2021,11,28,12,16,49,9,18.953655,47.380562,102.1,18.42,104
2021,11,28,12,16,49,9,18.953636,47.380550,102.1,18.42,104
2021,11,28,12,16,49,9,18.953617,47.380539,102.1,18.42,104
2021,11,28,12,16,49,9,18.953598,47.380531,102.1,18.42,104
2021,11,28,12,16,49,9,18.953581,47.380520,102.1,18.42,104
2021,11,28,12,16,49,9,18.953562,47.380508,102.1,18.42,104
2021,11,28,12,16,50,9,18.953543,47.380497,102.1,18.42,104
2021,11,28,12,16,50,9,18.953524,47.380486,102.1,18.42,104
2021,11,28,12,16,50,9,18.953505,47.380474,102.1,18.42,104
2021,11,28,12,16,50,9,18.953487,47.380466,102.1,18.42,104
2021,11,28,12,16,50,9,18.953468,47.380455,102.1,18.42,104
2021,11,28,12,16,50,9,18.953449,47.380444,102.1,18.42,104
2021,11,28,12,16,50,9,18.953430,47.380432,102.1,18.42,104
2021,11,28,12,16,50,9,18.953411,47.380421,102.1,18.42,104
2021,11,28,12,16,50,9,18.953394,47.380413,102.0,18.42,104
2021,11,28,12,16,50,9,18.953375,47.380402,102.0,18.42,104
2021,11,28,12,16,51,9,18.953356,47.380390,102.0,18.42,104
2021,11,28,12,16,51,9,18.953337,47.380379,102.0,18.42,104
2021,11,28,12,16,51,9,18.953318,47.380367,102.0,18.42,104
2021,11,28,12,16,51,9,18.953300,47.380360,102.0,18.42,104
2021,11,28,12,16,51,9,18.953279,47.380348,102.0,18.42,104
2021,11,28,12,16,51,9,18.953262,47.380337,102.0,18.42,104
2021,11,28,12,16,51,9,18.953241,47.380325,102.0,18.42,104
2021,11,28,12,16,51,9,18.953224,47.380314,102.0,18.42,104
2021,11,28,12,16,51,9,18.953205,47.380302,102.0,18.42,104
2021,11,28,12,16,51,9,18.953184,47.380295,101.9,18.42,104
2021,11,28,12,16,52,9,18.953167,47.380283,101.9,18.42,104
2021,11,28,12,16,52,9,18.953148,47.380272,101.9,18.42,104
2021,11,28,12,16,52,9,18.953129,47.380260,101.9,18.42,104
2021,11,28,12,16,52,9,18.953110,47.380249,101.9,18.42,104
2021,11,28,12,16,52,9,18.953091,47.380241,101.9,18.42,104
2021,11,28,12,16,52,9,18.953072,47.380230,101.9,18.42,104
2021,11,28,12,16,52,9,18.953053,47.380219,101.9,18.42,104
2021,11,28,12,16,52,9,18.953035,47.380207,101.9,18.42,104
2021,11,28,12,16,52,9,18.953016,47.380196,101.9,18.42,104
2021,11,28,12,16,52,9,18.952997,47.380184,101.9,18.42,104
2021,11,28,12,16,53,9,18.952978,47.380177,101.9,18.42,104
2021,11,28,12,16,53,9,18.952961,47.380165,101.8,18.42,104
2021,11,28,12,16,53,9,18.952942,47.380154,101.8,18.42,104
2021,11,28,12,16,53,9,18.952923,47.380142,101.8,18.42,104
2021,11,28,12,16,53,9,18.952906,47.380131,101.8,18.42,104
2021,11,28,12,16,53,9,18.952887,47.380119,101.8,18.42,104
2021,11,28,12,16,53,9,18.952868,47.380112,101.8,18.42,104
2021,11,28,12,16,53,9,18.952850,47.380096,101.8,18.42,104
2021,11,28,12,16,53,9,18.952829,47.380089,101.7,18.42,104
2021,11,28,12,16,53,9,18.952812,47.380077,101.7,18.42,104
2021,11,28,12,16,54,9,18.952793,47.380066,101.7,18.42,104
2021,11,28,12,16,54,9,18.952774,47.380054,101.7,18.42,104
2021,11,28,12,16,54,9,18.952757,47.380047,101.7,18.42,104
2021,11,28,12,16,54,9,18.952738,47.380032,101.7,18.42,104
2021,11,28,12,16,54,9,18.952721,47.380020,101.7,18.42,104
2021,11,28,12,16,54,9,18.952702,47.380013,101.7,18.42,104
2021,11,28,12,16,54,9,18.952682,47.380001,101.7,18.42,104
2021,11,28,12,16,54,9,18.952665,47.379990,101.7,18.42,104
2021,11,28,12,16,54,9,18.952646,47.379978,101.7,18.42,104
2021,11,28,12,16,54,9,18.952629,47.379967,101.7,18.42,104
2021,11,28,12,16,55,9,18.952610,47.379955,101.7,18.42,104
2021,11,28,12,16,55,9,18.952591,47.379944,101.7,18.42,104
2021,11,28,12,16,55,9,18.952574,47.379936,101.7,18.42,104
2021,11,28,12,16,55,9,18.952555,47.379925,101.7,18.42,104
2021,11,28,12,16,55,9,18.952538,47.379913,101.7,18.42,104
2021,11,28,12,16,55,9,18.952518,47.379902,101.7,18.42,104
2021,11,28,12,16,55,9,18.952499,47.379890,101.7,18.42,104
2021,11,28,12,16,55,9,18.952482,47.379879,101.7,18.42,104
2021,11,28,12,16,55,9,18.952463,47.379868,101.6,18.42,104
